,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
16533,bREp,4,-5.287321332656464,1,5.287321332656464,1,0,5,anti_homophones_plus
16534,povRiR,6,-4.930729101439084,2,4.930729101439084,1,0,0,anti_homophones_plus
16535,ReasjEn,7,-7.369205174809612,3,7.369205174809612,1,0,0,anti_homophones_plus
16536,zite,4,-5.966399519668888,2,5.966399519668888,1,1,22,anti_homophones_plus
16537,vaRER,5,-6.4142660531441775,2,6.4142660531441775,1,0,0,anti_homophones_plus
16538,bul@,4,-4.414125801695117,2,4.414125801695117,1,0,16,anti_homophones_plus
16539,@nEZ,4,-4.722168619788377,2,4.722168619788377,1,0,1,anti_homophones_plus
16540,abaze,5,-6.061235828835609,3,6.061235828835609,1,0,5,anti_homophones_plus
16541,k8is°m@,7,-4.8656128270403585,3,4.8656128270403585,1,1,5,anti_homophones_plus
16542,p°lonE,6,-6.967029056159962,3,6.967029056159962,1,0,1,anti_homophones_plus
16543,desifist@dy,11,-9.695402386895887,5,9.695402386895887,1,0,0,anti_homophones_plus
16544,depRizjonEs,11,-9.179070765393625,4,9.179070765393625,1,0,0,anti_homophones_plus
16545,SomjEn,6,-6.553851802587522,2,6.553851802587522,1,0,0,anti_homophones_plus
16546,aZiROksElyle,12,-11.993154891440302,6,11.993154891440302,1,0,0,anti_homophones_plus
16547,polazaREsElyR,13,-13.243405711049885,6,13.243405711049885,1,0,0,anti_homophones_plus
16548,denigRaj,8,-8.193932884013973,3,8.193932884013973,1,0,0,anti_homophones_plus
16549,pan§,4,-4.761739042463076,2,4.761739042463076,1,1,12,anti_homophones_plus
16550,ativ°m@,7,-5.057874920869823,4,5.057874920869823,1,0,6,anti_homophones_plus
16551,fOsfamija,9,-11.668170443901971,4,11.668170443901971,1,0,0,anti_homophones_plus
16552,malv@,5,-6.331341755288129,2,6.331341755288129,1,0,3,anti_homophones_plus
16553,baRit,5,-5.027552187341165,2,5.027552187341165,1,0,10,anti_homophones_plus
16554,klasfik,7,-6.841148633440019,2,6.841148633440019,1,0,0,anti_homophones_plus
16555,dek§fl§,7,-6.693667304535204,3,6.693667304535204,1,0,1,anti_homophones_plus
16556,tREm,4,-4.9626565549047825,1,4.9626565549047825,1,0,14,anti_homophones_plus
16557,t@pe,4,-4.189434372119059,2,4.189434372119059,1,1,15,anti_homophones_plus
16558,galon2,6,-6.010410602512686,3,6.010410602512686,1,0,1,anti_homophones_plus
16559,agReZydeist,11,-9.123648639418462,5,9.123648639418462,1,0,0,anti_homophones_plus
16560,SiRmik,6,-8.92988883049631,2,8.92988883049631,1,0,0,anti_homophones_plus
16561,diREt,5,-5.127499255733698,2,5.127499255733698,1,0,2,anti_homophones_plus
16562,s9nlajEnaZ,10,-8.362325237884592,4,8.362325237884592,1,0,0,anti_homophones_plus
16563,k§pORtal@tje,12,-10.30446709164102,5,10.30446709164102,1,0,0,anti_homophones_plus
16564,lyksesolyblik,13,-11.676833584108337,5,11.676833584108337,1,0,0,anti_homophones_plus
16565,bl@SE,5,-5.27196484197771,2,5.27196484197771,1,0,2,anti_homophones_plus
16566,klik,4,-4.204708358772916,1,4.204708358772916,1,1,15,anti_homophones_plus
16567,5tR@s§,6,-6.077710441748934,3,6.077710441748934,1,0,2,anti_homophones_plus
16568,s8im@,5,-5.236278393281395,2,5.236278393281395,1,0,1,anti_homophones_plus
16569,avigolORizin,12,-12.890954244282712,6,12.890954244282712,1,0,0,anti_homophones_plus
16570,@tRol9R,7,-6.448276867382905,3,6.448276867382905,1,0,0,anti_homophones_plus
16571,pl@tEnje,8,-7.609653195839737,3,7.609653195839737,1,0,0,anti_homophones_plus
16572,Sanwa,5,-5.0604047103300465,2,5.0604047103300465,1,0,2,anti_homophones_plus
16573,bjoteRikastik,13,-9.996612906111622,5,9.996612906111622,1,0,0,anti_homophones_plus
16574,tiz,3,-5.0428127170392525,1,5.0428127170392525,1,0,26,anti_homophones_plus
16575,apRi,4,-4.774593324135599,2,4.774593324135599,1,1,8,anti_homophones_plus
16576,plyRas,6,-7.057189346581124,2,7.057189346581124,1,0,1,anti_homophones_plus
16577,R°bif,5,-5.614843058881667,2,5.614843058881667,1,0,3,anti_homophones_plus
16578,avite,5,-4.355699473844733,3,4.355699473844733,1,1,15,anti_homophones_plus
16579,vEj9R,5,-5.242871130544402,2,5.242871130544402,1,0,1,anti_homophones_plus
16580,bRytjone,8,-6.985889533566249,3,6.985889533566249,1,0,0,anti_homophones_plus
16581,§tER,4,-7.386384560498548,2,7.386384560498548,1,0,17,anti_homophones_plus
16582,mastERsi,8,-8.360072951978308,3,8.360072951978308,1,0,0,anti_homophones_plus
16583,5pRyde,6,-6.2169913470543685,3,6.2169913470543685,1,0,1,anti_homophones_plus
16584,bRwa,4,-4.581329481837076,1,4.581329481837076,1,0,3,anti_homophones_plus
16585,papitalje,9,-7.08009960717389,4,7.08009960717389,1,0,0,anti_homophones_plus
16586,ebaid,5,-5.446716977511452,3,5.446716977511452,1,0,1,anti_homophones_plus
16587,maRtaRi,7,-7.635334623838419,3,7.635334623838419,1,0,0,anti_homophones_plus
16588,inasj@s,7,-6.464954102081827,3,6.464954102081827,1,0,0,anti_homophones_plus
16589,foS2,4,-4.661778342583448,2,4.661778342583448,1,0,3,anti_homophones_plus
16590,inEksfoRasj§,12,-8.506629183768538,5,8.506629183768538,1,0,0,anti_homophones_plus
16591,wil,3,-4.741231388005702,1,4.741231388005702,1,2,18,anti_homophones_plus
16592,ostabl,6,-5.606151640448607,2,5.606151640448607,1,0,2,anti_homophones_plus
16593,fek§t@tREl,10,-10.246786085926065,4,10.246786085926065,1,0,0,anti_homophones_plus
16594,k5kaRt,6,-6.569076373228301,2,6.569076373228301,1,0,0,anti_homophones_plus
16595,Rozibl,6,-5.990895145361208,2,5.990895145361208,1,0,0,anti_homophones_plus
16596,maNaNaty,8,-8.490828702831315,4,8.490828702831315,1,0,0,anti_homophones_plus
16597,fRakl,5,-5.206486062439891,1,5.206486062439891,1,0,2,anti_homophones_plus
16598,medyksjon9R,11,-7.493372062242227,4,7.493372062242227,1,0,0,anti_homophones_plus
16599,Ratwambo,8,-10.439738630244813,3,10.439738630244813,1,0,0,anti_homophones_plus
16600,panak,5,-5.668253328891703,2,5.668253328891703,1,0,7,anti_homophones_plus
16601,s§bRijOt,8,-7.224064851991726,3,7.224064851991726,1,0,0,anti_homophones_plus
16602,ebRaik,6,-6.576642106746123,3,6.576642106746123,1,0,1,anti_homophones_plus
16603,xaR,3,-7.515573146705108,1,7.515573146705108,1,1,23,anti_homophones_plus
16604,am§t8anje,9,-9.809320753602597,4,9.809320753602597,1,0,0,anti_homophones_plus
16605,ROwdsap,7,-7.601729763228114,2,7.601729763228114,1,0,0,anti_homophones_plus
16606,alkalizasj§,11,-6.118190262268113,5,6.118190262268113,1,0,0,anti_homophones_plus
16607,kylinE,6,-7.176915656000518,3,7.176915656000518,1,0,0,anti_homophones_plus
16608,xja,3,-9.27056352320372,1,9.27056352320372,1,0,7,anti_homophones_plus
16609,Rezid,5,-4.95877054587387,2,4.95877054587387,1,0,7,anti_homophones_plus
16610,pazan,5,-8.291551797502326,2,8.291551797502326,1,0,1,anti_homophones_plus
16611,@bisekt9R,9,-7.864693193194375,4,7.864693193194375,1,0,0,anti_homophones_plus
16612,delugOs°lat9R,13,-11.3633062866884,6,11.3633062866884,1,0,0,anti_homophones_plus
16613,kylaRZ@s,8,-7.58419012662559,3,7.58419012662559,1,0,0,anti_homophones_plus
16614,sabv,4,-11.930132543789773,1,11.930132543789773,1,0,3,anti_homophones_plus
16615,asibiliG,8,-7.654586385027508,4,7.654586385027508,1,0,0,anti_homophones_plus
16616,styp,4,-5.228818456540944,1,5.228818456540944,1,0,8,anti_homophones_plus
16617,ajaZ,4,-5.040968460829645,2,5.040968460829645,1,0,16,anti_homophones_plus
16618,RibujOn°Ri,10,-7.352749382700129,5,7.352749382700129,1,0,0,anti_homophones_plus
16619,@vo,3,-5.9620160114937475,2,5.9620160114937475,1,0,14,anti_homophones_plus
16620,me@dRiR,7,-6.74229313947344,3,6.74229313947344,1,0,0,anti_homophones_plus
16621,k@talj5,7,-6.354966495870719,3,6.354966495870719,1,0,1,anti_homophones_plus
16622,gaNetin,7,-6.631549534707582,3,6.631549534707582,1,0,0,anti_homophones_plus
16623,b@bom°REnaR,11,-11.125814998642468,5,11.125814998642468,1,0,0,anti_homophones_plus
16624,Ebk,3,-8.492550540560298,1,8.492550540560298,1,1,7,anti_homophones_plus
16625,bago,4,-5.150389307550243,2,5.150389307550243,1,0,12,anti_homophones_plus
16626,syRReZwiR,9,-6.65145638881687,3,6.65145638881687,1,0,0,anti_homophones_plus
16627,aeRe,4,-4.803707675028241,3,4.803707675028241,1,0,23,anti_homophones_plus
16628,defRe,5,-5.05579832430394,2,5.05579832430394,1,0,5,anti_homophones_plus
16629,deRasik,7,-6.828074736267123,3,6.828074736267123,1,0,0,anti_homophones_plus
16630,sypRatyRe,9,-7.006405887480588,4,7.006405887480588,1,0,0,anti_homophones_plus
16631,tR@sj2,6,-5.010831519388671,2,5.010831519388671,1,0,2,anti_homophones_plus
16632,p°lize,6,-6.533243101166421,3,6.533243101166421,1,0,4,anti_homophones_plus
16633,inevitybe,9,-10.215266826126701,5,10.215266826126701,1,0,0,anti_homophones_plus
16634,ateRizm,7,-6.453175392621966,3,6.453175392621966,1,0,0,anti_homophones_plus
16635,ZenetisitiR,11,-10.38939238932329,5,10.38939238932329,1,0,0,anti_homophones_plus
16636,pepeize,7,-6.584273301095917,4,6.584273301095917,1,0,1,anti_homophones_plus
16637,k§j,3,-6.394201342043252,1,6.394201342043252,1,0,10,anti_homophones_plus
16638,R°kEl,5,-5.176133094191466,2,5.176133094191466,1,0,8,anti_homophones_plus
16639,kREspid,7,-8.55382893092372,2,8.55382893092372,1,0,0,anti_homophones_plus
16640,R°bRokE,7,-6.893383078626964,3,6.893383078626964,1,0,0,anti_homophones_plus
16641,v°n@,4,-4.40382544264282,2,4.40382544264282,1,1,7,anti_homophones_plus
16642,ORt°m@,6,-4.741826196434049,3,4.741826196434049,1,0,6,anti_homophones_plus
16643,laS,3,-4.187839489662528,1,4.187839489662528,1,1,23,anti_homophones_plus
16644,dyplikosje,10,-8.50202707924046,4,8.50202707924046,1,0,0,anti_homophones_plus
16645,skRi,4,-4.628917518059658,1,4.628917518059658,1,0,14,anti_homophones_plus
16646,p§p9R,5,-4.686949019444409,2,4.686949019444409,1,0,2,anti_homophones_plus
16647,deklaplo,8,-8.374168571105391,3,8.374168571105391,1,0,0,anti_homophones_plus
16648,tRako,5,-5.3548431614612975,2,5.3548431614612975,1,0,3,anti_homophones_plus
16649,pRol°Ri,7,-5.547672060190113,3,5.547672060190113,1,0,0,anti_homophones_plus
16650,wap,3,-5.098294406156247,1,5.098294406156247,1,0,12,anti_homophones_plus
16651,kORdism,7,-7.172356860563509,2,7.172356860563509,1,0,0,anti_homophones_plus
16652,RefeRitmik,10,-7.554060151605903,4,7.554060151605903,1,0,0,anti_homophones_plus
16653,pERs°le,7,-5.092476644269406,3,5.092476644269406,1,0,2,anti_homophones_plus
16654,emER,4,-4.547610281945805,2,4.547610281945805,1,1,10,anti_homophones_plus
16655,p§Zjonik°m@,11,-8.298670815926744,5,8.298670815926744,1,0,0,anti_homophones_plus
16656,@tis,4,-4.310117154169186,2,4.310117154169186,1,1,27,anti_homophones_plus
16657,k9Re,4,-5.866354973649077,2,5.866354973649077,1,0,10,anti_homophones_plus
16658,amORveZe,8,-7.1677266205884775,4,7.1677266205884775,1,0,0,anti_homophones_plus
16659,daptikylt@,10,-10.620754841597124,4,10.620754841597124,1,0,0,anti_homophones_plus
16660,mufly,5,-5.740748042821667,2,5.740748042821667,1,0,2,anti_homophones_plus
16661,de@bylER,8,-5.3575112003634295,4,5.3575112003634295,1,0,0,anti_homophones_plus
16662,saliti,6,-6.437256315862884,3,6.437256315862884,1,0,2,anti_homophones_plus
16663,bin,3,-4.14026742180379,1,4.14026742180379,1,1,36,anti_homophones_plus
16664,vylsifimoRe,11,-10.334758328103913,5,10.334758328103913,1,0,0,anti_homophones_plus
16665,@pleby,6,-9.339596096153915,3,9.339596096153915,1,0,0,anti_homophones_plus
16666,REj,3,-4.382531224560996,1,4.382531224560996,1,1,13,anti_homophones_plus
16667,mEgmatiS,8,-8.046732352568256,3,8.046732352568256,1,0,0,anti_homophones_plus
16668,komiksaR§,9,-9.760725543112544,4,9.760725543112544,1,0,0,anti_homophones_plus
16669,dERnaSi,7,-7.9027796309759255,3,7.9027796309759255,1,0,0,anti_homophones_plus
16670,Repys°le,8,-5.750730154345399,4,5.750730154345399,1,0,0,anti_homophones_plus
16671,kaza,4,-5.082422876265417,2,5.082422876265417,1,0,18,anti_homophones_plus
16672,@f5,3,-4.705752206348613,2,4.705752206348613,1,0,11,anti_homophones_plus
16673,emjEl,5,-5.8421753406127115,2,5.8421753406127115,1,0,0,anti_homophones_plus
16674,bulaZ,5,-5.366285153531954,2,5.366285153531954,1,0,11,anti_homophones_plus
16675,2,1,-4.570540462448984,1,4.570540462448984,1,0,9,anti_homophones_plus
16676,myskyR@,7,-6.210405305196528,3,6.210405305196528,1,0,0,anti_homophones_plus
16677,lamizm,6,-5.6365096361641935,2,5.6365096361641935,1,0,3,anti_homophones_plus
16678,pit°m@,6,-4.981692796186036,3,4.981692796186036,1,0,10,anti_homophones_plus
16679,R°pikERiz,9,-10.614352222241818,4,10.614352222241818,1,0,0,anti_homophones_plus
16680,Re5telefal,10,-8.165797461044294,5,8.165797461044294,1,0,0,anti_homophones_plus
16681,Sjal,4,-4.780255798416113,1,4.780255798416113,1,0,11,anti_homophones_plus
16682,ylneER,6,-5.4999655777574965,3,5.4999655777574965,1,0,1,anti_homophones_plus
16683,@bR1t9l,7,-7.361120093610147,2,7.361120093610147,1,0,0,anti_homophones_plus
16684,ybilite,7,-5.13621835885073,4,5.13621835885073,1,1,6,anti_homophones_plus
16685,koky,4,-6.113054413239257,2,6.113054413239257,1,0,7,anti_homophones_plus
16686,plydje,6,-7.780236144634624,2,7.780236144634624,1,0,2,anti_homophones_plus
16687,mjEn,4,-4.493702219658725,1,4.493702219658725,1,0,7,anti_homophones_plus
16688,5kliN°m@,8,-5.922586522095252,4,5.922586522095252,1,0,1,anti_homophones_plus
16689,leologRafik,11,-8.479848890564186,5,8.479848890564186,1,0,0,anti_homophones_plus
16690,detERmas§,9,-7.623349463377026,4,7.623349463377026,1,0,0,anti_homophones_plus
16691,Radjobjotik,11,-8.039147617579827,4,8.039147617579827,1,0,0,anti_homophones_plus
16692,k§ZEsta,7,-6.043170768595855,3,6.043170768595855,1,0,1,anti_homophones_plus
16693,m@t°le,6,-6.049434777587895,3,6.049434777587895,1,0,2,anti_homophones_plus
16694,mynal,5,-5.853709975835003,2,5.853709975835003,1,0,3,anti_homophones_plus
16695,aRadist,7,-6.583427900275202,3,6.583427900275202,1,0,1,anti_homophones_plus
16696,kOkaRe,6,-6.997391502673276,3,6.997391502673276,1,0,0,anti_homophones_plus
16697,spERZ2li,8,-8.741421225072813,3,8.741421225072813,1,0,0,anti_homophones_plus
16698,t@ponE,6,-5.886820891466529,3,5.886820891466529,1,0,3,anti_homophones_plus
16699,maskOR,6,-6.450844034002537,2,6.450844034002537,1,0,1,anti_homophones_plus
16700,kw5,3,-4.547928999028984,1,4.547928999028984,1,0,11,anti_homophones_plus
16701,b9f,3,-4.714951453390389,1,4.714951453390389,1,0,11,anti_homophones_plus
16702,mizasj§,7,-4.556357721171609,3,4.556357721171609,1,1,13,anti_homophones_plus
16703,ZylER,5,-4.778485969413423,2,4.778485969413423,1,0,8,anti_homophones_plus
16704,penistigRaf,11,-8.859865061474181,4,8.859865061474181,1,0,0,anti_homophones_plus
16705,vide,4,-4.164594416621327,2,4.164594416621327,1,1,19,anti_homophones_plus
16706,divERnit9R,10,-7.732631659802075,4,7.732631659802075,1,0,0,anti_homophones_plus
16707,lezj§,5,-5.004343218320249,2,5.004343218320249,1,0,4,anti_homophones_plus
16708,salist5,7,-6.740866719900965,3,6.740866719900965,1,0,1,anti_homophones_plus
16709,Rapinap,7,-8.09956519082507,3,8.09956519082507,1,0,0,anti_homophones_plus
16710,dyplimite,9,-7.469323481824171,4,7.469323481824171,1,0,0,anti_homophones_plus
16711,klEt,4,-4.233845266623168,1,4.233845266623168,1,0,17,anti_homophones_plus
16712,p°tis@,6,-6.470539512304318,3,6.470539512304318,1,0,0,anti_homophones_plus
16713,ymEleRe,7,-10.102569746383713,4,10.102569746383713,1,0,0,anti_homophones_plus
16714,gale,4,-4.250760763935458,2,4.250760763935458,1,0,28,anti_homophones_plus
16715,betiladjOm,10,-10.268969150828397,4,10.268969150828397,1,0,0,anti_homophones_plus
16716,mez§pt8OR,9,-6.573962344513994,3,6.573962344513994,1,0,0,anti_homophones_plus
16717,poREm@,6,-7.399438992333237,3,7.399438992333237,1,0,1,anti_homophones_plus
16718,f@dR,4,-4.372697980886527,1,4.372697980886527,1,1,10,anti_homophones_plus
16719,apsta,5,-6.457351457683547,2,6.457351457683547,1,0,2,anti_homophones_plus
16720,tybe,4,-4.205495479164636,2,4.205495479164636,1,0,7,anti_homophones_plus
16721,kuS°m@,6,-5.035974694823853,3,5.035974694823853,1,0,5,anti_homophones_plus
16722,OkRa,4,-6.895383963055593,2,6.895383963055593,1,0,1,anti_homophones_plus
16723,5fRet@s,7,-7.35283147072269,3,7.35283147072269,1,0,0,anti_homophones_plus
16724,kabZ,4,-8.61965929456823,1,8.61965929456823,1,0,6,anti_homophones_plus
16725,S5tobliklin,11,-13.245283335475776,4,13.245283335475776,1,0,0,anti_homophones_plus
16726,bazig,5,-6.641637673854726,2,6.641637673854726,1,0,1,anti_homophones_plus
16727,paRal§,6,-5.975553313505071,3,5.975553313505071,1,0,1,anti_homophones_plus
16728,aZys,4,-6.0981293057646635,2,6.0981293057646635,1,0,7,anti_homophones_plus
16729,sp§d9R,6,-4.928022127199705,2,4.928022127199705,1,0,2,anti_homophones_plus
16730,sman,4,-5.087008752663101,1,5.087008752663101,1,0,6,anti_homophones_plus
16731,fR@S@dl9R,9,-9.052470484037237,3,9.052470484037237,1,0,0,anti_homophones_plus
16732,kol§Zik,7,-6.439571603744595,3,6.439571603744595,1,0,2,anti_homophones_plus
16733,@flamaRje,9,-9.55836545984027,4,9.55836545984027,1,0,0,anti_homophones_plus
16734,speRjEl2,8,-7.433986864838044,3,7.433986864838044,1,0,0,anti_homophones_plus
16735,5telEg,6,-7.029110284986499,3,7.029110284986499,1,0,0,anti_homophones_plus
16736,eboSe,5,-4.869443380815726,3,4.869443380815726,1,1,5,anti_homophones_plus
16737,5pydinatwaR,11,-7.63990125055029,5,7.63990125055029,1,0,0,anti_homophones_plus
16738,blazin,6,-6.030063975736833,2,6.030063975736833,1,0,1,anti_homophones_plus
16739,finim,5,-5.348497767713419,2,5.348497767713419,1,0,5,anti_homophones_plus
16740,diRasj§,7,-6.204866319310534,3,6.204866319310534,1,0,9,anti_homophones_plus
16741,d§toloZi,8,-7.138188499626205,4,7.138188499626205,1,0,1,anti_homophones_plus
16742,aRaZ,4,-4.8739228650939745,2,4.8739228650939745,1,0,27,anti_homophones_plus
16743,R°gaRdje,8,-6.1715061835434435,3,6.1715061835434435,1,0,0,anti_homophones_plus
16744,Eksto,5,-5.589186338326453,2,5.589186338326453,1,0,4,anti_homophones_plus
16745,pap,3,-4.124533341287433,1,4.124533341287433,1,1,23,anti_homophones_plus
16746,milEt,5,-5.776502557196814,2,5.776502557196814,1,0,5,anti_homophones_plus
16747,k§sEt°m@,8,-6.488133099608888,4,6.488133099608888,1,0,1,anti_homophones_plus
16748,5k§pis°m@,9,-6.72853254653908,5,6.72853254653908,1,0,0,anti_homophones_plus
16749,gomjot@,7,-8.625365585211782,3,8.625365585211782,1,0,0,anti_homophones_plus
16750,bREm,4,-4.696299343213228,1,4.696299343213228,1,0,10,anti_homophones_plus
16751,ORtl@tyRe,9,-8.712602050167147,4,8.712602050167147,1,0,0,anti_homophones_plus
16752,pORtRinisEn,11,-11.766196391984879,4,11.766196391984879,1,0,0,anti_homophones_plus
16753,l°k5kapit@,10,-9.413695141232166,5,9.413695141232166,1,0,0,anti_homophones_plus
16754,Rafl9R,6,-5.882265940264981,2,5.882265940264981,1,0,2,anti_homophones_plus
16755,s8isonan,8,-9.428662320566863,3,9.428662320566863,1,0,0,anti_homophones_plus
16756,k§kORdo,7,-6.076875707649473,3,6.076875707649473,1,0,1,anti_homophones_plus
16757,tyRist,6,-5.597254008969857,2,5.597254008969857,1,0,7,anti_homophones_plus
16758,sena,4,-4.809979206552251,2,4.809979206552251,1,0,7,anti_homophones_plus
16759,stERasj§,8,-6.179095914920749,3,6.179095914920749,1,0,1,anti_homophones_plus
16760,tERmonizasj§,12,-7.462692778456965,5,7.462692778456965,1,0,0,anti_homophones_plus
16761,b@b5,4,-4.689540256078709,2,4.689540256078709,1,1,2,anti_homophones_plus
16762,stRag§,6,-6.7421614270916255,2,6.7421614270916255,1,0,1,anti_homophones_plus
16763,klameRiR,8,-6.67850414767701,3,6.67850414767701,1,0,0,anti_homophones_plus
16764,k@byle,6,-5.46432511195408,3,5.46432511195408,1,0,1,anti_homophones_plus
16765,k§kORdizm,9,-6.809356445096141,3,6.809356445096141,1,0,0,anti_homophones_plus
16766,9vRije,6,-5.987948294577864,3,5.987948294577864,1,0,1,anti_homophones_plus
16767,s@tRoni,7,-6.47924214889773,3,6.47924214889773,1,0,0,anti_homophones_plus
16768,mOnikabl,8,-7.556894842414823,3,7.556894842414823,1,0,0,anti_homophones_plus
16769,kapaRfEtu,9,-8.38268643815042,4,8.38268643815042,1,0,0,anti_homophones_plus
16770,Ret@dy,6,-5.477776106344152,3,5.477776106344152,1,0,1,anti_homophones_plus
16771,pofilozj§,9,-8.03523509630362,4,8.03523509630362,1,0,0,anti_homophones_plus
16772,aORtinyst@,10,-12.08767138504206,5,12.08767138504206,1,0,0,anti_homophones_plus
16773,kodij§,6,-5.804215102398344,3,5.804215102398344,1,0,3,anti_homophones_plus
16774,bEl@baRgRaf,11,-12.894451315912903,4,12.894451315912903,1,0,0,anti_homophones_plus
16775,fymaZoRe,8,-7.24936962325825,4,7.24936962325825,1,0,0,anti_homophones_plus
16776,bopRi,5,-6.2580621496019635,2,6.2580621496019635,1,0,0,anti_homophones_plus
