,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
18148,t@tRalasj§,10,-9.764966578733016,4,9.764966578733016,1,0,0,anti_homophones_plus
18149,R°kuvE,6,-5.557821287321739,3,5.557821287321739,1,0,1,anti_homophones_plus
18150,@ble,4,-4.606129545104394,2,4.606129545104394,1,0,9,anti_homophones_plus
18151,aiR,3,-4.675993526497091,2,4.675993526497091,1,0,26,anti_homophones_plus
18152,bulist,6,-5.312380599356645,2,5.312380599356645,1,0,0,anti_homophones_plus
18153,adOpatif,8,-8.459544965040465,4,8.459544965040465,1,0,0,anti_homophones_plus
18154,b@bo,4,-5.326386026810016,2,5.326386026810016,1,0,3,anti_homophones_plus
18155,pataR,5,-5.521585734557876,2,5.521585734557876,1,0,9,anti_homophones_plus
18156,l5fORm,6,-5.291169364884077,2,5.291169364884077,1,0,2,anti_homophones_plus
18157,5flyti,6,-6.719971832034298,3,6.719971832034298,1,0,1,anti_homophones_plus
18158,Egzigo,6,-5.545415871446308,3,5.545415871446308,1,0,1,anti_homophones_plus
18159,vazonja,7,-7.391536739007811,3,7.391536739007811,1,0,0,anti_homophones_plus
18160,gal@,4,-5.032424823167754,2,5.032424823167754,1,0,16,anti_homophones_plus
18161,Sas9R,5,-4.530784707943827,2,4.530784707943827,1,0,6,anti_homophones_plus
18162,f@tE,4,-6.6616026042638765,2,6.6616026042638765,1,0,4,anti_homophones_plus
18163,negalite,8,-5.3616127699310026,4,5.3616127699310026,1,0,1,anti_homophones_plus
18164,ot@tifje,8,-7.284939546216023,4,7.284939546216023,1,0,1,anti_homophones_plus
18165,epE,3,-4.857448373213066,2,4.857448373213066,1,0,15,anti_homophones_plus
18166,ekRis,5,-5.567550787504716,2,5.567550787504716,1,0,2,anti_homophones_plus
18167,bufOk,5,-4.9554851321720275,2,4.9554851321720275,1,0,1,anti_homophones_plus
18168,m°no,4,-4.933496085584041,2,4.933496085584041,1,1,8,anti_homophones_plus
18169,paROse,6,-6.461121674035695,3,6.461121674035695,1,0,3,anti_homophones_plus
18170,b§de,4,-4.603190683942483,2,4.603190683942483,1,0,12,anti_homophones_plus
18171,sabilikalabl,12,-10.277405919213985,5,10.277405919213985,1,0,0,anti_homophones_plus
18172,ERbaRalizm,10,-8.602749607222593,4,8.602749607222593,1,0,0,anti_homophones_plus
18173,Rasn§,5,-11.971413691618245,2,11.971413691618245,1,0,8,anti_homophones_plus
18174,meS@kRije,9,-8.075339769293437,4,8.075339769293437,1,0,0,anti_homophones_plus
18175,m§sj§,5,-7.963347350575994,2,7.963347350575994,1,0,6,anti_homophones_plus
18176,tRak°t§,7,-6.7990388789612455,3,6.7990388789612455,1,0,0,anti_homophones_plus
18177,ReapRiv@,8,-7.585448238639075,4,7.585448238639075,1,0,0,anti_homophones_plus
18178,kuREl9Re,8,-8.5748261144024,4,8.5748261144024,1,0,0,anti_homophones_plus
18179,maR§kl,6,-7.006461492228179,2,7.006461492228179,1,0,0,anti_homophones_plus
18180,kEt°REse,8,-9.103582164559567,4,9.103582164559567,1,0,0,anti_homophones_plus
18181,5demaRe,7,-7.128001215610663,4,7.128001215610663,1,0,0,anti_homophones_plus
18182,aRZ,3,-4.432785944951609,1,4.432785944951609,1,1,21,anti_homophones_plus
18183,piko,4,-4.76308938817946,2,4.76308938817946,1,0,11,anti_homophones_plus
18184,aZwaR,5,-5.586694461380453,2,5.586694461380453,1,0,7,anti_homophones_plus
18185,s°kROS,6,-5.7319521685752335,2,5.7319521685752335,1,0,0,anti_homophones_plus
18186,klOn°m@,7,-5.087172572904123,3,5.087172572904123,1,0,2,anti_homophones_plus
18187,akRys,5,-5.663971232075133,2,5.663971232075133,1,0,2,anti_homophones_plus
18188,nenan,5,-7.82652771373083,2,7.82652771373083,1,0,0,anti_homophones_plus
18189,ynit,4,-4.880801090942336,2,4.880801090942336,1,0,9,anti_homophones_plus
18190,but2,4,-4.926196002838689,2,4.926196002838689,1,0,7,anti_homophones_plus
18191,monogyR@smik,12,-9.180827295397897,5,9.180827295397897,1,0,0,anti_homophones_plus
18192,m@baRd,6,-6.9490078720648825,2,6.9490078720648825,1,0,0,anti_homophones_plus
18193,benist,6,-4.954641640916833,2,4.954641640916833,1,1,4,anti_homophones_plus
18194,S@sEN9R,7,-5.524140416560044,3,5.524140416560044,1,0,1,anti_homophones_plus
18195,5pResyRpl§Z§k,13,-11.22004006523998,5,11.22004006523998,1,0,0,anti_homophones_plus
18196,Radjote,7,-4.98131176748585,3,4.98131176748585,1,1,3,anti_homophones_plus
18197,@dokRist,8,-6.9350879573893,3,6.9350879573893,1,0,0,anti_homophones_plus
18198,Eksjanik,8,-7.652790764758427,3,7.652790764758427,1,0,0,anti_homophones_plus
18199,pEz@,4,-5.74735844495916,2,5.74735844495916,1,0,5,anti_homophones_plus
18200,maRelebORde,11,-9.652516313273475,5,9.652516313273475,1,0,0,anti_homophones_plus
18201,REdispo,7,-7.599845781220679,3,7.599845781220679,1,0,0,anti_homophones_plus
18202,sORtizm,7,-5.852641717486242,2,5.852641717486242,1,0,2,anti_homophones_plus
18203,apla,4,-5.203899235052232,2,5.203899235052232,1,0,4,anti_homophones_plus
18204,p§kt9R,6,-4.499451910406238,2,4.499451910406238,1,1,3,anti_homophones_plus
18205,elEkstR@s,9,-7.264694244017903,3,7.264694244017903,1,0,0,anti_homophones_plus
18206,of@site,7,-5.792737453777325,4,5.792737453777325,1,0,0,anti_homophones_plus
18207,pasjE,5,-8.517573790181691,2,8.517573790181691,1,0,6,anti_homophones_plus
18208,pReZwi,6,-6.302715343058074,2,6.302715343058074,1,0,1,anti_homophones_plus
18209,s§d9R,5,-4.919650251042994,2,4.919650251042994,1,0,5,anti_homophones_plus
18210,buk°naje,8,-7.329304840759201,4,7.329304840759201,1,0,0,anti_homophones_plus
18211,p@tomin@s,9,-8.014799108561942,4,8.014799108561942,1,0,0,anti_homophones_plus
18212,fl@ke,5,-5.187769368662477,2,5.187769368662477,1,0,4,anti_homophones_plus
18213,kapR°t§b@,9,-9.003411198207097,4,9.003411198207097,1,0,0,anti_homophones_plus
18214,maRj5,5,-4.694190198448627,2,4.694190198448627,1,0,7,anti_homophones_plus
18215,pet°m@,6,-6.058889357904386,3,6.058889357904386,1,0,6,anti_homophones_plus
18216,t@Zizm,6,-5.06244453393541,2,5.06244453393541,1,1,1,anti_homophones_plus
18217,saRg°Ri,7,-6.988599058170981,3,6.988599058170981,1,0,2,anti_homophones_plus
18218,elEkt82,7,-5.319671271213307,3,5.319671271213307,1,1,0,anti_homophones_plus
18219,mORdaZ,6,-5.159683823694254,2,5.159683823694254,1,0,0,anti_homophones_plus
18220,SogER,5,-6.627780767880697,2,6.627780767880697,1,0,1,anti_homophones_plus
18221,taRd,4,-4.7391226013494165,1,4.7391226013494165,1,0,11,anti_homophones_plus
18222,iRityR,6,-6.355417510913551,3,6.355417510913551,1,0,0,anti_homophones_plus
18223,faRne,5,-5.438805883276972,2,5.438805883276972,1,0,8,anti_homophones_plus
18224,soletERnEz§,11,-10.09769851836394,5,10.09769851836394,1,0,0,anti_homophones_plus
18225,safEktOmEtR,11,-8.180347517930835,4,8.180347517930835,1,0,0,anti_homophones_plus
18226,fRagw5fRakte,12,-8.784638765040494,4,8.784638765040494,1,0,0,anti_homophones_plus
18227,zigolEstj§,10,-8.79740542783178,4,8.79740542783178,1,0,0,anti_homophones_plus
18228,vjomjelizaZe,12,-9.812005281170746,5,9.812005281170746,1,0,0,anti_homophones_plus
18229,l8e,3,-5.316524748912391,1,5.316524748912391,1,0,9,anti_homophones_plus
18230,s5g,3,-4.624267753031026,1,4.624267753031026,1,0,11,anti_homophones_plus
18231,pERd2z,6,-6.5182392909207545,2,6.5182392909207545,1,0,0,anti_homophones_plus
18232,lak@,4,-4.967828344007138,2,4.967828344007138,1,0,7,anti_homophones_plus
18233,fORZelys,8,-9.265716409606986,3,9.265716409606986,1,0,0,anti_homophones_plus
18234,faSOn,5,-5.956969957456845,2,5.956969957456845,1,0,0,anti_homophones_plus
18235,bataZ,5,-4.860700281671391,2,4.860700281671391,1,1,7,anti_homophones_plus
18236,5tERypsoliR,11,-10.05026718899412,5,10.05026718899412,1,0,0,anti_homophones_plus
18237,modu,4,-7.279286403883166,2,7.279286403883166,1,0,6,anti_homophones_plus
18238,gafet°ly,8,-10.063953746060914,4,10.063953746060914,1,0,0,anti_homophones_plus
18239,tEstimizm,9,-8.205894519375343,3,8.205894519375343,1,0,0,anti_homophones_plus
18240,sypst@t9R,9,-6.899792570568834,3,6.899792570568834,1,0,0,anti_homophones_plus
18241,ZwaR,4,-4.529156756554419,1,4.529156756554419,1,1,19,anti_homophones_plus
18242,amov,4,-5.233356260054785,2,5.233356260054785,1,1,1,anti_homophones_plus
18243,Salbe,5,-8.233285021298784,2,8.233285021298784,1,0,1,anti_homophones_plus
18244,bw5,3,-5.196941047076071,1,5.196941047076071,1,0,10,anti_homophones_plus
18245,maRjeR,6,-6.80827445812532,2,6.80827445812532,1,0,1,anti_homophones_plus
18246,Nalize,6,-7.445761590569093,3,7.445761590569093,1,0,12,anti_homophones_plus
18247,k§d@s,5,-4.717905355534704,2,4.717905355534704,1,0,6,anti_homophones_plus
18248,eljabl,6,-5.80974602138568,2,5.80974602138568,1,0,2,anti_homophones_plus
18249,R2saZ,5,-6.141827952133214,2,6.141827952133214,1,0,4,anti_homophones_plus
18250,byR,3,-4.052040562407791,1,4.052040562407791,1,2,34,anti_homophones_plus
18251,m§talaks,8,-8.531882888170157,3,8.531882888170157,1,0,0,anti_homophones_plus
18252,sibuRZwa,8,-7.3808361812764005,3,7.3808361812764005,1,0,0,anti_homophones_plus
18253,Samino,6,-6.998925973671692,3,6.998925973671692,1,0,0,anti_homophones_plus
18254,SukEt,5,-4.8327340021198415,2,4.8327340021198415,1,1,1,anti_homophones_plus
18255,kRije,5,-4.511155884085717,2,4.511155884085717,1,0,18,anti_homophones_plus
18256,s@gl9Re,7,-6.864490826036571,3,6.864490826036571,1,0,0,anti_homophones_plus
18257,Rapw5,5,-5.756589431889895,2,5.756589431889895,1,0,3,anti_homophones_plus
18258,teoloZi,7,-5.062045029410936,4,5.062045029410936,1,0,3,anti_homophones_plus
18259,maRi,4,-4.26839435317585,2,4.26839435317585,1,1,32,anti_homophones_plus
18260,5poze,5,-4.5893517654128555,3,4.5893517654128555,1,1,7,anti_homophones_plus
18261,kopRimad@,9,-9.454736749693451,4,9.454736749693451,1,0,0,anti_homophones_plus
18262,@tm,3,-9.1807861327469,1,9.1807861327469,1,0,12,anti_homophones_plus
18263,m@Zelist,8,-6.483878945528561,3,6.483878945528561,1,0,0,anti_homophones_plus
18264,gRit,4,-5.203146184188282,1,5.203146184188282,1,0,17,anti_homophones_plus
18265,sekyRsw5,8,-7.324578330895412,3,7.324578330895412,1,0,0,anti_homophones_plus
18266,steRik°m@,9,-6.104262202834587,4,6.104262202834587,1,0,0,anti_homophones_plus
18267,syRpR,5,-5.245026662673928,1,5.245026662673928,1,0,3,anti_homophones_plus
18268,uiguda,6,-7.123545137203036,4,7.123545137203036,1,0,1,anti_homophones_plus
18269,dOs@,4,-10.483319541811829,2,10.483319541811829,1,0,5,anti_homophones_plus
18270,RefORdR°m§twa,13,-12.534636373484268,5,12.534636373484268,1,0,0,anti_homophones_plus
18271,sepatSulin,10,-8.891903976173342,4,8.891903976173342,1,0,0,anti_homophones_plus
18272,iRepe,5,-5.9320473522973165,3,5.9320473522973165,1,0,0,anti_homophones_plus
18273,skwinepozije,12,-11.612335996088271,5,11.612335996088271,1,0,0,anti_homophones_plus
18274,RavaSEks,8,-8.325905010080087,3,8.325905010080087,1,0,0,anti_homophones_plus
18275,akylER°m@,9,-5.890372584411497,5,5.890372584411497,1,0,3,anti_homophones_plus
18276,pOstalmoli,10,-9.109120816934725,4,9.109120816934725,1,0,0,anti_homophones_plus
18277,bRijOn°Ri,9,-6.546892498602597,4,6.546892498602597,1,0,0,anti_homophones_plus
18278,t2t§,4,-4.69886478223521,2,4.69886478223521,1,1,1,anti_homophones_plus
18279,Ekstyd,6,-5.297655198849955,2,5.297655198849955,1,1,3,anti_homophones_plus
18280,gone,4,-4.977470315314807,2,4.977470315314807,1,0,17,anti_homophones_plus
18281,boSad,5,-7.022480842635639,2,7.022480842635639,1,0,0,anti_homophones_plus
18282,@tiabl°m@,9,-7.648519521565545,5,7.648519521565545,1,0,0,anti_homophones_plus
18283,benedRamwan,11,-10.332703655268151,4,10.332703655268151,1,0,0,anti_homophones_plus
18284,RavaS,5,-5.643251447792855,2,5.643251447792855,1,0,1,anti_homophones_plus
18285,dez5,4,-4.632922212213835,2,4.632922212213835,1,1,9,anti_homophones_plus
18286,5fly@,5,-4.715051207168777,3,4.715051207168777,1,1,3,anti_homophones_plus
18287,komytiliG,9,-7.716192093075544,4,7.716192093075544,1,0,0,anti_homophones_plus
18288,bR@distif,9,-8.501794353463728,3,8.501794353463728,1,0,0,anti_homophones_plus
18289,balEgm,6,-6.578718686757515,2,6.578718686757515,1,0,1,anti_homophones_plus
18290,k§vERgoldo,10,-8.941031775621102,4,8.941031775621102,1,0,0,anti_homophones_plus
18291,Zovjete,7,-5.877050142703543,3,5.877050142703543,1,0,0,anti_homophones_plus
18292,pRezOR°m@,9,-6.421919931632899,4,6.421919931632899,1,0,0,anti_homophones_plus
18293,sul,3,-4.631979691892877,1,4.631979691892877,1,0,25,anti_homophones_plus
18294,steOl,5,-6.051818149405037,2,6.051818149405037,1,0,1,anti_homophones_plus
18295,masg§,5,-13.168369349648653,2,13.168369349648653,1,0,7,anti_homophones_plus
18296,fRik,4,-3.8241542943085904,1,3.8241542943085904,1,1,19,anti_homophones_plus
18297,yRym°Ri,7,-6.894149749292012,4,6.894149749292012,1,0,0,anti_homophones_plus
18298,pybERZimnazin,13,-10.076353972508024,5,10.076353972508024,1,0,0,anti_homophones_plus
18299,pROb,4,-4.92248419443335,1,4.92248419443335,1,0,8,anti_homophones_plus
18300,l2semispyt,10,-11.100279530645675,4,11.100279530645675,1,0,0,anti_homophones_plus
18301,dez9vRe,7,-4.8962340941870535,3,4.8962340941870535,1,0,0,anti_homophones_plus
18302,pRetin@s,8,-6.713589256447767,3,6.713589256447767,1,0,0,anti_homophones_plus
18303,poline,6,-5.151790286854732,3,5.151790286854732,1,0,7,anti_homophones_plus
18304,ademolifja,10,-10.432368841216398,5,10.432368841216398,1,0,0,anti_homophones_plus
18305,k§pORt9R,8,-5.546337647981483,3,5.546337647981483,1,0,1,anti_homophones_plus
18306,@maRguj,7,-8.868660810070004,3,8.868660810070004,1,0,0,anti_homophones_plus
18307,esORdman,8,-8.863896364085996,3,8.863896364085996,1,0,0,anti_homophones_plus
18308,lal,3,-5.535942298333057,1,5.535942298333057,1,1,38,anti_homophones_plus
18309,b@,2,-4.570619729100072,1,4.570619729100072,1,0,24,anti_homophones_plus
18310,maRtopyl@,9,-8.890144223034634,4,8.890144223034634,1,0,0,anti_homophones_plus
18311,kOsmozabl,9,-6.312653540841282,3,6.312653540841282,1,0,0,anti_homophones_plus
18312,aksas9R,7,-6.384752604016465,3,6.384752604016465,1,0,1,anti_homophones_plus
18313,livR,4,-4.563891936690621,1,4.563891936690621,1,0,9,anti_homophones_plus
18314,diskRyS,7,-6.548135247324613,2,6.548135247324613,1,0,0,anti_homophones_plus
18315,esEpsj§,7,-5.553569741086158,3,5.553569741086158,1,0,3,anti_homophones_plus
18316,is°m@,5,-4.673088211139599,3,4.673088211139599,1,1,20,anti_homophones_plus
18317,kastif,6,-5.679179016249209,2,5.679179016249209,1,0,3,anti_homophones_plus
18318,fatafje,7,-6.938752614154973,3,6.938752614154973,1,0,2,anti_homophones_plus
18319,my,2,-4.568201626108786,1,4.568201626108786,1,1,18,anti_homophones_plus
18320,dokyte,6,-5.98908324610588,3,5.98908324610588,1,0,2,anti_homophones_plus
18321,ORtik°m@,8,-5.617184098252389,4,5.617184098252389,1,0,1,anti_homophones_plus
18322,gobER,5,-5.497164519896497,2,5.497164519896497,1,0,3,anti_homophones_plus
18323,l°m@,4,-5.154515644896448,2,5.154515644896448,1,0,22,anti_homophones_plus
18324,ynanizm,7,-5.928713242098738,3,5.928713242098738,1,1,1,anti_homophones_plus
18325,5na,3,-8.94522321267077,2,8.94522321267077,1,0,10,anti_homophones_plus
18326,@tRite,6,-5.326346403048055,3,5.326346403048055,1,0,8,anti_homophones_plus
18327,defastRom,9,-8.622559535778578,3,8.622559535778578,1,0,0,anti_homophones_plus
18328,pyZistaR,8,-8.07097458333948,3,8.07097458333948,1,0,0,anti_homophones_plus
18329,m5t°m@,6,-4.221628470599819,3,4.221628470599819,1,1,9,anti_homophones_plus
18330,Eksplwa,7,-4.936007244716424,2,4.936007244716424,1,1,0,anti_homophones_plus
18331,k§vERs°m@,9,-5.486152763039495,4,5.486152763039495,1,0,0,anti_homophones_plus
18332,k9R,3,-4.162654871433676,1,4.162654871433676,1,0,23,anti_homophones_plus
18333,spinastRogRaf5,14,-12.328432494836857,5,12.328432494836857,1,0,0,anti_homophones_plus
18334,t9R,3,-4.645225438711767,1,4.645225438711767,1,0,26,anti_homophones_plus
18335,dwERtivite,10,-8.478864742910474,4,8.478864742910474,1,0,0,anti_homophones_plus
18336,dezaRde,7,-5.053216700815207,3,5.053216700815207,1,0,2,anti_homophones_plus
18337,t@poREsiblist,13,-10.327973181364078,5,10.327973181364078,1,0,0,anti_homophones_plus
18338,notij,5,-5.833454193065433,2,5.833454193065433,1,0,4,anti_homophones_plus
18339,kOpa,4,-6.010103115115872,2,6.010103115115872,1,1,5,anti_homophones_plus
18340,tjaZ,4,-5.365518613013821,1,5.365518613013821,1,0,8,anti_homophones_plus
18341,etaZ,4,-4.76997810992109,2,4.76997810992109,1,0,16,anti_homophones_plus
18342,taksje,6,-6.242208078644661,2,6.242208078644661,1,0,2,anti_homophones_plus
18343,kom@d,5,-4.876719426740056,2,4.876719426740056,1,0,4,anti_homophones_plus
18344,@bRikE,6,-6.514605482739082,3,6.514605482739082,1,0,0,anti_homophones_plus
18345,pEm@,4,-4.795743933459918,2,4.795743933459918,1,0,6,anti_homophones_plus
18346,stRasj§,7,-4.630753718886188,2,4.630753718886188,1,0,8,anti_homophones_plus
18347,kapij§,6,-5.16407926910263,3,5.16407926910263,1,0,4,anti_homophones_plus
18348,pl§R,4,-10.711503376769128,1,10.711503376769128,1,0,3,anti_homophones_plus
18349,ika,3,-5.745738752521536,2,5.745738752521536,1,0,13,anti_homophones_plus
18350,mam,3,-4.206513555865731,1,4.206513555865731,1,0,38,anti_homophones_plus
18351,dislataksine,12,-10.331411846316648,5,10.331411846316648,1,0,0,anti_homophones_plus
18352,k§silEn,7,-5.6533389625430415,3,5.6533389625430415,1,0,1,anti_homophones_plus
18353,kokaZene,8,-8.053037806108035,4,8.053037806108035,1,0,0,anti_homophones_plus
18354,tyN,3,-9.40158917969615,1,9.40158917969615,1,0,9,anti_homophones_plus
18355,k§t@t,5,-4.940929766939812,2,4.940929766939812,1,0,3,anti_homophones_plus
18356,ekonomi,7,-5.828828831242231,4,5.828828831242231,1,1,0,anti_homophones_plus
18357,defERliSive,11,-11.887700042793249,5,11.887700042793249,1,0,0,anti_homophones_plus
18358,mORo,4,-4.8322457929857165,2,4.8322457929857165,1,1,11,anti_homophones_plus
18359,at@te,5,-4.969374347346798,3,4.969374347346798,1,0,5,anti_homophones_plus
18360,plypt9R,7,-5.983657138538616,2,5.983657138538616,1,0,0,anti_homophones_plus
18361,aRgo,4,-4.665321002683078,2,4.665321002683078,1,0,15,anti_homophones_plus
18362,f@t°nER,7,-6.907783631490434,3,6.907783631490434,1,0,0,anti_homophones_plus
18363,R8ist,5,-5.231661201934405,1,5.231661201934405,1,0,2,anti_homophones_plus
18364,kaRtiRekytajl,13,-12.941437217242832,5,12.941437217242832,1,0,0,anti_homophones_plus
18365,dekutymylgaR,12,-8.767084676650601,5,8.767084676650601,1,0,0,anti_homophones_plus
18366,gRaji,5,-8.162052871949976,2,8.162052871949976,1,0,5,anti_homophones_plus
18367,ataZjogatif,11,-10.945632980559083,5,10.945632980559083,1,0,0,anti_homophones_plus
18368,akORtone,8,-7.4119032115254555,4,7.4119032115254555,1,0,0,anti_homophones_plus
18369,5ge,3,-4.626356731094185,2,4.626356731094185,1,0,15,anti_homophones_plus
18370,k§feR@siG,9,-7.852522094614124,4,7.852522094614124,1,0,0,anti_homophones_plus
18371,botat,5,-7.03446165055653,2,7.03446165055653,1,0,1,anti_homophones_plus
18372,plasyRf,7,-7.578760326415498,2,7.578760326415498,1,0,0,anti_homophones_plus
18373,emaRaZ,6,-6.943889596512302,3,6.943889596512302,1,0,1,anti_homophones_plus
18374,anonik@tE,9,-11.279618829867758,5,11.279618829867758,1,0,0,anti_homophones_plus
18375,R@t9R,5,-6.3926651317908325,2,6.3926651317908325,1,0,9,anti_homophones_plus
18376,@tityR,6,-5.059051536071025,3,5.059051536071025,1,0,1,anti_homophones_plus
18377,defik,5,-4.482127580488243,2,4.482127580488243,1,1,16,anti_homophones_plus
18378,dZabl,5,-5.267200197877786,1,5.267200197877786,1,0,3,anti_homophones_plus
18379,@tR°kuvadwe,11,-9.535324538177877,5,9.535324538177877,1,0,0,anti_homophones_plus
18380,vERsypREl,9,-9.108817938322908,3,9.108817938322908,1,0,0,anti_homophones_plus
18381,otoRj@,6,-5.493772954812874,3,5.493772954812874,1,0,1,anti_homophones_plus
18382,gfaf,4,-12.070601434215936,1,12.070601434215936,1,0,2,anti_homophones_plus
18383,destRab,7,-7.515944889625764,2,7.515944889625764,1,0,0,anti_homophones_plus
18384,opeR@,5,-5.452633972131063,3,5.452633972131063,1,0,1,anti_homophones_plus
18385,Ryasj§,6,-5.136203241027805,3,5.136203241027805,1,0,6,anti_homophones_plus
18386,R°kaSukEt,9,-8.428733419939382,4,8.428733419939382,1,0,0,anti_homophones_plus
18387,sEktabitasj§,12,-9.289845173055074,5,9.289845173055074,1,0,0,anti_homophones_plus
18388,kaRigunE,8,-8.167047345559668,4,8.167047345559668,1,0,0,anti_homophones_plus
18389,Zaky,4,-5.305806633137803,2,5.305806633137803,1,0,4,anti_homophones_plus
18390,anot,4,-5.446024372954492,2,5.446024372954492,1,0,5,anti_homophones_plus
18391,@s°vwaR,7,-6.092448088244247,3,6.092448088244247,1,0,1,anti_homophones_plus
