,delta,delta_z,mean k,num_sylls_est,p,real_homophony,sd k,word
21832,-92.74048100307846,-9.608263942954425,93.74048100307846,2,0.006148126254547023,1,9.652157929225442,5jEs
21833,-99.296126093006,-9.99735121859307,99.296126093006,2,0.006512502531186856,0,9.932243443476818,4st@R
21834,-5.522426400124792,-2.351205910705205,5.522426400124792,4,0.00103883115126501,0,2.348763404762126,4st@k{J@R
21835,-101.70656072891576,-10.118772653225006,101.70656072891576,2,0.006670594918929348,0,10.051274419778602,5z5n
21836,-75.9273245697633,-8.433438830813586,81.9273245697633,1,0.010631627896413613,6,9.003127442194122,pi
21837,-80.97119066185324,-8.991292823992625,81.97119066185324,1,0.010637320355807584,1,9.005511470584896,p#
21838,-146.4345287055775,-12.159545487737406,146.4345287055775,2,0.009604153519090804,0,12.042763346150808,pi1
21839,-9.964429882222555,-3.158031545230938,9.964429882222555,3,0.0008756859022956811,0,3.1552661015277743,p{bjUl@m
21840,-79.11973065490739,-8.88555523689249,80.11973065490739,1,0.010397058221503684,1,8.904309133818138,p1s
21841,-106.20735073462788,-10.341777316029777,106.20735073462788,2,0.006965786760321891,0,10.26973870052358,p1sI
21842,-63.43156519256659,-7.986685348936722,63.43156519256659,3,0.00557444109258868,0,7.942164041934032,p1sm1k@R
21843,-48.2102219666189,-6.958113733176257,48.2102219666189,3,0.004236771418105185,0,6.92863379578761,p1ssEt@R
21844,-37.17242274711148,-6.106902160302952,37.17242274711148,3,0.0032667565468944095,0,6.086952397689539,p{kId3m
21845,-56.21627274769954,-7.516340854894618,56.21627274769954,3,0.0049403526450214905,0,7.479207480471256,p@sIfIk
21846,-9.114030833476441,-3.0270994758874994,9.114030833476441,5,0.005380183490836151,0,3.0108131252622106,p@sIfIk@lI
21847,-46.05211798802148,-6.815757503721033,46.05211798802148,4,0.008662926634315553,0,6.756713096509012,p{sIfIk1SH
21848,-21.990037045823065,-4.6990827127735795,21.990037045823065,4,0.0041365758174986954,0,4.679644600859494,p{sIf2@R
21849,-13.889397710167612,-3.7317264566160087,13.889397710167612,4,0.0026127535195951115,0,3.721976375182319,p{sIfIz@m
21850,-14.026261061529905,-3.747475389137478,14.026261061529905,3,0.001232644438134274,0,3.742856084442012,p{sIfIst
21851,-136.6771026956267,-11.76174889590059,136.6771026956267,3,0.012011345697831681,0,11.62047446390084,p{sIf2
21852,-79.26193088948325,-8.89371905918464,80.26193088948325,1,0.010415511405331333,1,8.91212442871451,p{k
21853,-167.09857629670097,-12.95979348729636,168.09857629670097,2,0.011025026319715418,1,12.893614119738622,p{kI_
21854,-59.678217196968895,-7.691588694680578,60.678217196968895,1,0.00787415224461055,1,7.758893456983954,p{kt
21855,-104.987502620379,-10.281801202061972,104.987502620379,2,0.006885780981201482,0,10.211002970892318,p{k@R
21856,-120.72113179878612,-11.031073999632754,120.72113179878612,2,0.007917697369894807,0,10.943733294038745,p{kIt
21857,-102.60056895850948,-10.163447705835729,102.60056895850948,2,0.00672922994415357,0,10.095055529197781,p{kh$s
21858,-134.9503608157555,-11.668567408754896,134.9503608157555,2,0.008850945157457565,0,11.565289558553912,p{kIN
21859,-80.4156822201657,-8.991221227902498,80.4156822201657,2,0.005274197036804992,0,8.943799755545037,p{ks{dP
21860,-78.12261038915906,-8.828106483012471,79.12261038915906,1,0.010267662910609793,1,8.849305401955323,p{d
21861,-117.74781653387478,-10.893310940626884,117.74781653387478,2,0.007722687514519235,0,10.809185304233928,p{dIN
21862,-64.87765650509643,-8.027686964855778,65.87765650509643,1,0.008548878342213396,1,8.081737216351707,p{dP
21863,-121.47956778438278,-11.065948784605814,121.47956778438278,2,0.007967440662712847,0,10.977781494287846,p{d@k
21864,-140.42146375627732,-11.863131660679826,141.42146375627732,2,0.009275363268595613,1,11.836795525223932,p{dI
21865,-89.78500641374309,-9.451344104967125,90.78500641374309,2,0.005954286509722771,1,9.49970770470169,p{dlQk
21866,-108.9293325030653,-10.474404879747887,108.9293325030653,2,0.007144312487903541,0,10.399572458162146,p#drI
21867,-154.4153275816069,-12.489803139016116,154.4153275816069,2,0.010127587563560497,0,12.363311564074097,pi@n
21868,-9.98222392148519,-3.1624363239759257,9.98222392148519,4,0.0018777697369234743,0,3.156497996751817,pidI{trIk
21869,-37.30305049682595,-6.11765812366718,37.30305049682595,3,0.003278236268285961,0,6.0976029949292005,pid7trISH
21870,-5.153284981002985,-2.2711858970101195,5.153284981002985,4,0.0009693914561706141,0,2.268984228806183,pidI{trIks
21871,-69.69284023455954,-8.373906952396652,69.69284023455954,3,0.006124689360625673,0,8.322619373578437,p2El@
21872,-118.50990094140977,-10.883321366717771,119.50990094140977,2,0.007838256767981227,1,10.88912997679406,p1g@n
21873,-24.015820615810103,-4.911701133415185,24.015820615810103,4,0.004517648723816799,0,4.889511793058043,p1g@nIz@m
21874,-67.21942411469489,-8.174697232272415,68.21942411469489,1,0.008852767209277822,1,8.222864065145215,p1_
21875,-138.14710850693515,-11.807211792109396,138.14710850693515,2,0.009060609202265046,0,11.700231260292718,p{_@nt
21876,-9.564006782996936,-3.0938733097554283,9.564006782996936,3,0.0008404962459791665,0,3.0912729208530436,p{_@ntrI
21877,-37.10228450428441,-6.101119215753536,37.10228450428441,3,0.0032605927150263126,0,6.081225950885143,p{_In1t
21878,-59.87995412169665,-7.758655079929605,59.87995412169665,3,0.005262321304305884,0,7.717826544009731,p{_In1SH
21879,-58.238300955488356,-7.651006529255905,58.238300955488356,3,0.0051180508792941695,0,7.611848288561361,p@g5d@
21880,-76.92631108025108,-8.649560205136716,79.92631108025108,1,0.010371958354561521,3,8.893667337510044,p1l
21881,-85.77719306227067,-9.287760338246324,85.77719306227067,2,0.005625840694055924,0,9.235508878178779,p1lfUl
21882,-79.01022099158969,-8.824868394703246,81.01022099158969,1,0.010512616271942601,2,8.953133061906309,p1n
21883,-67.44928517445756,-8.248931455280207,67.44928517445756,1,0.008752827040547308,0,8.17672998498281,p1nd
21884,-174.58606321470955,-13.289406312559093,174.58606321470955,2,0.011450519001423857,0,13.137235713059491,p1nfUl
21885,-107.32509402653363,-10.408986859564518,107.32509402653363,3,0.009431856404476108,0,10.310810790189027,p1nfUlI
21886,-75.03066960726916,-8.69072433582365,75.03066960726916,3,0.006593784129296877,0,8.633419575626,p1nfUlnIs
21887,-61.373838750027794,-7.855358689526902,61.373838750027794,3,0.005393605655156674,0,7.812989982475785,p1nkIl@R
21888,-97.28993704839012,-9.8951868797409,97.28993704839012,2,0.006380923266766585,0,9.832046451550958,p1nlIs
21889,-37.623975314786925,-6.144004346023834,37.623975314786925,3,0.0033064395214682245,0,6.123689567234067,p1nlIslI
21890,-75.50044613883637,-8.731980871303568,75.50044613883637,1,0.009797618237585825,0,8.646428256268633,p1nz
21891,-94.84602370228009,-9.779735543753757,94.84602370228009,3,0.008335180921195192,0,9.698219678635127,p1nzt1kIN
21892,-21.99934094150808,-4.7000808191404,21.99934094150808,4,0.004138325985987223,0,4.680630352550311,p1nzt1kINlI
21893,-112.86233111880539,-10.655932130869317,113.86233111880539,1,0.014775802117675239,1,10.59150243570461,p1nt
21894,-86.75746575313045,-9.340982410444816,86.75746575313045,2,0.005690133518274444,0,9.287830973337533,p1ntbQks
21895,-76.80438855751068,-8.785968214850808,76.80438855751068,2,0.0050373443010107355,0,8.741710267934867,p1ntbrVS
21896,-72.53350481743165,-8.536990854114277,72.53350481743165,2,0.0047572312466342,0,8.496378414470854,p1nt@R
21897,-39.882300899323326,-6.32351931448746,39.882300899323326,2,0.002615747419120045,0,6.3069785851608335,p1ntIN
21898,-59.00048286364862,-7.7107523327734135,59.00048286364862,1,0.007656434319186169,0,7.651715463986022,p1nts
21899,-90.0904295366886,-9.519764373658537,90.0904295366886,2,0.005908731523361225,0,9.463514641808931,p1ntw3k
21900,-63.270440336299,-7.805782367743262,66.270440336299,1,0.008599849511588244,3,8.105586007337171,p8R
21901,-93.57040592201513,-9.70299905668892,93.57040592201513,2,0.006136971595855915,0,9.643452027083404,p1zlI
21902,-23.500983803472874,-4.852795143090054,23.500983803472874,3,0.0020652942968163173,0,4.842772692957412,p#kIst#n
21903,-8.184382768507081,-2.702940163908344,9.184382768507081,4,0.0017276867510359446,1,3.0279555862134915,p#kIst#nI
21904,-81.6241548075935,-9.082840809804235,81.6241548075935,1,0.010592285856163184,0,8.986632763560761,p{l
21905,-135.96256004813756,-11.712638139457514,135.96256004813756,2,0.008917331937308162,0,11.608192657306397,p{lIs
21906,-18.933097707676325,-4.354842395768638,18.933097707676325,3,0.0016638630554245825,0,4.347596534394122,p{l@dIn
21907,-134.46573417654415,-11.647410033590974,134.46573417654415,2,0.00881916010864722,0,11.544689659653672,p{l1
21908,-10.599603986485766,-3.2572207147326426,10.599603986485766,3,0.0009315057550299469,0,3.254186594891466,p{l@nkin
21909,-22.945895325473785,-4.7950244528399395,22.945895325473785,3,0.002016512463790648,0,4.785355226266607,p{l@t@bP
21910,-10.587446060939797,-3.257080640388085,10.587446060939797,4,0.001991618897844206,0,3.2505937770328863,p{l@t@blI
21911,-43.2453938893822,-6.510837882344776,44.2453938893822,2,0.002901908171403043,1,6.642062768395648,p{l@tP
21912,-5.450034629767071,-2.335728540029121,5.450034629767071,4,0.0010252134367507658,0,2.333333919745281,p{l@t@l2z
21913,-70.65230355286437,-8.366313274305048,71.65230355286437,2,0.004699436187634575,1,8.444855127509332,p{l@t
21914,-46.595866655095136,-6.836571019455686,46.595866655095136,2,0.0030560678595851734,0,6.815677994493357,p@l1SP
21915,-32.40983290123963,-5.701088205568152,32.40983290123963,3,0.002848214509292524,0,5.684850283422298,p@l1SPI
21916,-2.316624708593029,-1.5223779738907703,2.316624708593029,4,0.00043578342900546074,0,1.521714546797066,p@l{tIn@t
21917,-22.12317539096621,-4.708106975884852,22.12317539096621,3,0.001944210861320521,0,4.698953423166077,p{l@t2n
21918,-44.10105937954089,-6.579880878150603,45.10105937954089,3,0.003963534526719474,1,6.702409997418724,p@l#v@R
21919,-107.44874567230782,-10.402467649505997,107.44874567230782,2,0.0070472057239002964,0,10.329159319943711,p1lf1s
21920,-88.21499192019445,-9.419572708055549,88.21499192019445,2,0.005785727810073749,0,9.365073624279542,p1llI
21921,-118.65684711983918,-10.935607617470072,118.65684711983918,2,0.007782307806115248,0,10.85050335294402,p1lnIs
21922,-13.176646174170934,-3.6441656343874693,13.176646174170934,5,0.007778421590419677,0,3.615819777737884,p{lIQgr@f@R
21923,-8.392012481857956,-2.904099374509046,8.392012481857956,5,0.00495396250404838,0,2.8897125750996975,p{lI5gr{fIk
21924,-0.3568406147983588,-0.5984864570627585,0.3568406147983588,7,0.0037562169978774614,0,0.5962384120597399,p{lI5gr{fIk@lI
21925,-14.790524237219117,-3.8627450848090703,14.790524237219117,5,0.008731124106977047,0,3.8290189780799864,p{lIQgr@fI
21926,-5.7695200330591305,-2.406083402895462,5.7695200330591305,5,0.003405855981735024,0,2.397888629345157,p{lI5lITIk
21927,-1.7019719465029741,-1.3071327601042992,1.7019719465029741,6,0.0038769292631047245,0,1.302065098855888,p{lIQntQl@_Ist
21928,-2.300700042772951,-1.5207961784456854,2.300700042772951,6,0.005240774584904216,0,1.512826028484868,p{lIQntQl@_I
21929,-18.959971476145714,-4.357937101022864,18.959971476145714,3,0.0016662247540333696,0,4.350675798348619,p{l@st2n
21930,0.49411545536875545,0.6947417494458317,0.5058845446312445,4,9.516263066802945e-05,1,0.7112217680352333,p{l@stIn7n
21931,-98.30803076110061,-9.947160629193762,98.30803076110061,2,0.006447696645969739,0,9.883024354967985,p$lfrI
21932,-5.500056268651967,-2.3457868646733653,5.500056268651967,3,0.000483351460466822,0,2.3446530251663815,p{lImpsEst
21933,-16.274339814649892,-4.037034660079541,16.274339814649892,3,0.001430208262118806,0,4.0312608597542345,p{lIndr5m
21934,-166.50621877363128,-12.974769415822834,166.50621877363128,2,0.010920588887888194,0,12.833077293117489,p1lIN
21935,-57.33373644060096,-7.586181115448952,57.33373644060096,2,0.003760329011648256,0,7.557654578512912,p1lINz
21936,-37.649917871873726,-6.066365363872551,38.649917871873726,3,0.0033966005687559296,1,6.206338658085599,p{lIs1d
21937,-122.71351610966774,-11.12246256284862,122.71351610966774,2,0.008048371227760722,0,11.032944855175945,p1lIS
21938,-77.34128074057116,-8.727886745318418,79.34128074057116,1,0.01029603954588258,2,8.861398296908071,p$l
21939,-25.398501087316145,-5.045326415658667,25.398501087316145,3,0.002232050363592244,0,5.034064992998154,p@l1dj@n
21940,-20.519310580578637,-4.538592324216577,20.519310580578637,4,0.003859915459100571,0,4.5210737415417785,p@l{dI5
21941,-52.043043427239375,-7.230640451967668,52.043043427239375,3,0.004573604308571876,0,7.197570363642815,p$lb8r@R
21942,-85.87006363385909,-9.292815347482708,85.87006363385909,2,0.005631931765846337,0,9.240478845533078,p{lIt
21943,-89.5785675006268,-9.502070810957935,89.5785675006268,3,0.007872270630163178,0,9.427267937987098,p{lI{s
21944,-109.96304998060751,-10.537365294417256,109.96304998060751,3,0.009663683098743958,0,10.435535535516305,p{lI1t
21945,-108.11906876638665,-10.44778594190133,108.11906876638665,3,0.009501631845187332,0,10.348514926284057,p{lI1SH
21946,-65.07659245016599,-8.029076768303034,66.07659245016599,3,0.005806889221387291,1,8.105115236545446,p{l7tIv
21947,-133.45432169330968,-11.603134855846951,133.45432169330968,2,0.008752824929055531,0,11.5015746478255,p{lId
21948,-80.11465846869459,-8.98235552793817,80.11465846869459,3,0.007040571093127216,0,8.919114615259979,p{lIdlI
21949,-56.88444439953701,-7.5611006195596,56.88444439953701,3,0.004999072361326743,0,7.523302130431148,p{lIdnIs
21950,-134.26959621673177,-11.638836680189634,134.26959621673177,2,0.008806296072455682,0,11.536341638444926,p{l@R
21951,-159.5833420796192,-12.69926354582547,159.5833420796192,2,0.010466540439405732,0,12.566346190372416,p{lI
21952,-78.01712300018905,-8.822007875281004,79.01712300018905,1,0.01025397391645329,1,8.84346558098079,p#m
21953,-124.6084855160458,-11.20871354202865,124.6084855160458,2,0.008172655966160281,0,11.117108582426408,p#m@R
21954,-57.922050511067056,-7.630098111908086,57.922050511067056,3,0.005090258415596015,0,7.591258940782123,p{lmEt5
21955,-108.00709903424996,-10.429652970578644,108.00709903424996,2,0.0070838262631501255,0,10.35577112095012,p#mIst
21956,-24.202609652914976,-4.924855045063075,24.202609652914976,3,0.002126954007638191,0,4.9143801048879405,p#mIstrI
21957,-148.1368652696468,-12.23070950038868,148.1368652696468,2,0.009715804110293618,0,12.111878322752997,p#mI
21958,-8.191116820543334,-2.864220228236076,8.191116820543334,4,0.001540842140809506,0,2.8598069170078504,p{l@min5
21959,-109.90510485863135,-10.521553452063193,109.90510485863135,2,0.007208310150103715,0,10.445710831519829,p{lp@bP
21960,-66.416345653698,-8.173510690003534,66.416345653698,3,0.005836747135398365,0,8.12580397489751,p{lp@blI
21961,-123.21581971734953,-11.145388200794386,123.21581971734953,2,0.008081315650118026,0,11.055318800700665,p{lp1t
21962,-97.94571672006693,-9.928694856787866,97.94571672006693,2,0.006423933673513933,0,9.864913579563302,p{lp1SH
21963,-48.84993164682207,-7.00432352782156,48.84993164682207,3,0.004292989862626072,0,6.974254037922069,p{lpIt1t
21964,-57.542469404704434,-7.604928330295064,57.542469404704434,3,0.005056900378302525,0,7.566470965344632,p{lpIt1SH
21965,-106.66226153048714,-10.36405746676659,106.66226153048714,2,0.006995622845837682,0,10.291554429576504,p$lzId
21966,-127.10711567510677,-11.277567684638699,128.10711567510677,2,0.008402119477609153,1,11.270791648472285,p$lzI
21967,-102.61043930906042,-10.163939876791977,102.61043930906042,2,0.006729877307605459,0,10.095537808459287,p$ltrI
21968,-78.5731404921437,-8.90968874235289,78.5731404921437,1,0.010196358745411848,0,8.818842359625902,p{m
21969,-77.53263559619197,-8.827735411843188,77.53263559619197,2,0.00508510760124562,0,8.782845427398637,p{mp@s
21970,-105.55711517184196,-10.309849487967321,105.55711517184196,2,0.0069231399732302724,0,10.238472956859187,p{mp@R
21971,-98.44539227683934,-9.95415269981487,98.44539227683934,2,0.006456705730756171,0,9.889881665033153,p{mflIt
21972,-52.313518822817365,-7.249492011980929,52.313518822817365,3,0.004597374006750801,0,7.216163385842901,p{mfl@t7R
21973,-79.70568414635443,-8.864981516053227,81.70568414635443,1,0.01060286583783473,2,8.991071668002771,p{n
21974,-63.26994771503714,-7.976447247125291,63.26994771503714,3,0.005560237957205127,0,7.932096302378181,p{n@s7
21975,-34.41152758539136,-5.872764931161795,34.41152758539136,2,0.0022569375998813773,0,5.859510467173392,p@n{S
21976,-84.30944203153672,-9.162453235472087,85.30944203153672,3,0.0074970948265697095,1,9.201623175017794,p{n@m#
21977,-11.851515952609015,-3.3099567431022505,12.851515952609015,4,0.002417516168662343,1,3.58056520747797,p{n@m1nj@n
21978,-2.5956476987268293,-1.6114948640604476,2.5956476987268293,4,0.0004882708236882674,0,1.6107080181358033,p{n@tEl@
21979,-81.68775038508129,-9.00776792881238,82.68775038508129,2,0.005423214428089545,1,9.068589580754367,p{Nk1k
21980,-5.905280453096585,-2.4314291334724096,5.905280453096585,4,0.0011108503485885222,0,2.4287281795719236,p{nkr5m{tIk
21981,-42.83882282816386,-6.554351555049608,42.83882282816386,2,0.0028096558554577206,0,6.535936082824235,p{Nkr7s
21982,-7.424999199246704,-2.7267901274664834,7.424999199246704,4,0.00139672671167169,0,2.7229815468583287,p{NkrI{tIk
21983,-77.74062382148605,-8.839628676453254,77.74062382148605,2,0.0050987488569217585,0,8.794557629843577,p{nd@
21984,-8.488676476651246,-2.7568828497697173,9.488676476651246,3,0.0008338761294183361,1,3.079084944563497,p{ndEmIk
21985,-1.6798104850738544,-1.296279853499195,1.6798104850738544,4,0.0003159914381252548,0,1.2958702401640754,p{ndIm5nj@m
21986,-123.87502280316336,-11.13093754167979,124.87502280316336,2,0.008190137259996285,1,11.12889389050234,p{nd@R
